LUNA16_AugumentedDataset_128px fold_0;0.6838146046717025;0.6661338795502058;0.6301045851994781;0.6043536060104765;0.5931417868469433;0.5858597068438286;0.5801458117806128;0.5750040839270886;0.5723472280574486;0.5675575590867428;0.5660769647934023;0.5642455557335943;0.5618252408362706;0.5602887499111359;0.5573341190415166
LUNA16_AugumentedDataset_128px fold_1;0.683607186781492;0.6707847108997369;0.6400831571429105;0.6119416406093066;0.6000883250480664;0.5903931443289353;0.5840560973423833;0.5782536210829359;0.5724521081621732;0.5713793632065419;0.5666803205593269;0.5629093679570047;0.5599606643491477;0.5583679161789966;0.5552993483637464
LUNA16_AugumentedDataset_128px fold_2;0.6851192981999872;0.6712978519957598;0.6446139521255225;0.6085961842369321;0.5902889419628572;0.5757260727442421;0.5688792507447341;0.5630605385781172;0.5600943169401065;0.5545603697874005;0.5535126032540165;0.5503081725959409;0.5465709244429751;0.5449669231220373;0.5418310650413192
LUNA16_AugumentedDataset_128px fold_3;0.6867049335475521;0.6775060370705578;0.6657470623681789;0.6455524004416385;0.6236663580878159;0.6057324330903753;0.5968146550630049;0.5888387878795158;0.5811107016414367;0.5752191504989858;0.5709506999999533;0.5663896095312771;0.5625079879392365;0.5613013547774893;0.555486067892633
LUNA16_AugumentedDataset_128px fold_4;0.6857479805312872;0.6770290794663877;0.6656439136322506;0.6436244693820773;0.6233961093157565;0.6115861000035004;0.6025015590338072;0.5942109116347236;0.5874667323618151;0.5835249393349048;0.5794362486876815;0.5764705899084843;0.5726966767667491;0.5695609482433613;0.5676673162160162
LUNA16_AugumentedDataset fold_0;0.67530511626127;0.6321322110666712;0.5904365998265655;0.5680606951775918;0.5526176826619664;0.5428528878971163;0.5311065053101235;0.5236791488981981;0.5159439306088213;0.509033444842816;0.5022220863584238;0.49385061375950084;0.48772732087257015;0.47959868983925147;0.47470870945487376
LUNA16_AugumentedDataset fold_1;0.6777119718910677;0.6326638063279433;0.590644680098183;0.5650454674382227;0.5481295714611676;0.5300857410863724;0.5191748300122406;0.5080614605222641;0.4963690643529597;0.48597079068901244;0.47638230576861873;0.46810523956059535;0.45779337555873584;0.451737707091662;0.4444190997724904
LUNA16_AugumentedDataset fold_2;0.6670472995887112;0.6046249248440949;0.5660348177898957;0.5422691529475951;0.5244190896123072;0.5127097849058141;0.5012420346741098;0.48640949335374817;0.47697242261655304;0.46817804865133156;0.45989506363030686;0.45124814459016327;0.44155429735753576;0.4328953778282829;0.42367347624473706
LUNA16_AugumentedDataset fold_3;0.6793157079289197;0.6421922745355979;0.5969646688800232;0.5711352961698192;0.5508010810841815;0.5347449111964476;0.5216044297053019;0.5104836706438356;0.49975413689210757;0.4875222786329633;0.4764543228774642;0.4678358489734423;0.4578328257154968;0.4505320171267692;0.4411791477679303
LUNA16_AugumentedDataset fold_4;0.6760952755362384;0.629851859011672;0.5944576421288847;0.5738582505906794;0.5587639344254591;0.5455562501576984;0.5322141169751805;0.5241698285818787;0.5122734176755421;0.5015935791760241;0.4920719267717238;0.48516051517466846;0.4744563807885979;0.46640898530220654;0.45779417543373635
LUNA16_ResNet50V2_Experiment_2 fold_0;0.533931282015007;0.415147602546377;0.36433467038131595;0.3256869871730191;0.29829733873070796;0.27913212100042106;0.2608977227279268;0.24632873089608087;0.234111587761435;0.2217259573021613;0.21449380284379485;0.2035904304885547;0.19905302693694535;0.1916862948574065;0.18758526909419215
LUNA16_ResNet50V2_Experiment_2 fold_1;0.5307221721680667;0.40699102341712584;0.35327714109227887;0.3127106982873177;0.28679030252430454;0.26178016394267756;0.24502516172022853;0.22859260819379207;0.2149684187988874;0.2079311981640329;0.1968198919588904;0.18950206701921726;0.18025464666209465;0.17580719714443238;0.17040537801091957
LUNA16_ResNet50V2_Experiment_2 fold_2;0.5582016807553638;0.4349114769032006;0.38019492048999337;0.34086856173976654;0.313220256949351;0.29115596297074287;0.27386054400557586;0.2586907186792584;0.24605996059564797;0.23338323642347525;0.22611428367101663;0.2154411923578942;0.20794943535474567;0.2017116084275849;0.19664814717975987
LUNA16_ResNet50V2_Experiment_2 fold_3;0.5472060903724653;0.4271016011899452;0.37027331798411756;0.33024839728391586;0.302072963104698;0.28059573809629684;0.26246371966962706;0.24890015219079362;0.23450177315164364;0.22282628943050098;0.21395469805984665;0.20549280606567302;0.19838811772490783;0.19225892161933686;0.18509250135213207
LUNA16_ResNet50V2_Experiment_2 fold_4;0.528169067394811;0.4099957641618874;0.3561756619132014;0.3208678309464203;0.29397939186078903;0.27194073987561307;0.25544712081534077;0.23973325873910903;0.22961475715948354;0.2190425169469197;0.21059358505084705;0.20128549294934903;0.19267484759239642;0.1883546809344826;0.18272082178733004
LUNA16_ResNet50V2_Experiment_3 fold_0;0.6846683910543342;0.6225571653081078;0.5897563270299319;0.5640250448141512;0.5456823123952097;0.526894189104489;0.510745144041232;0.4968824605582686;0.4841723147430923;0.4735071188627709;0.4626976495483643;0.45318293149156413;0.44443537532480265;0.4363413434422115;0.42973832688399605
LUNA16_ResNet50V2_Experiment_3 fold_1;0.6743116670036401;0.6032192537555485;0.5692579913638746;0.5447800303858372;0.5214400502367875;0.5061872137381604;0.4900255584933469;0.47527803637349103;0.46633602230403265;0.4535998224082496;0.4430988032709769;0.43249151450190143;0.4249906350097701;0.41420443130612283;0.4054448694555508
